"term","estimate","std.error","statistic","p.value","padj"
"BuffaHigh:s__Geobacillus.sp..46C.IIa",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.sp..E263",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.sp..GHH01",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.sp..JS12",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.sp..WCH70",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.sp..Y4.1MC1",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.subterraneus",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.thermodenitrificans",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.thermoleovorans",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.virus.E2",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.virus.E3",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.virus.GBSV1",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.virus.Tp84",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacillus.zalihae",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.bemidjiensis",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.bremensis",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.daltonii",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.lovleyi",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.metallireducens",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.pickeringii",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sp..DSM.9736",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sp..FeAm09",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sp..Jerry.YX",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sp..M18",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sp..M21",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sp..SVR",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.sulfurreducens",NA,0,NA,NA,NA
"BuffaHigh:s__Geobacter.uraniireducens",NA,0,NA,NA,NA
"BuffaHigh:s__Geomonas.sp..RF4",NA,0,NA,NA,NA
"BuffaHigh:s__Geomonas.sp..RG10",NA,0,NA,NA,NA
"BuffaHigh:s__Georgenia.faecalis",NA,0,NA,NA,NA
"BuffaHigh:s__Georgenia.sp..Z294",NA,0,NA,NA,NA
"BuffaHigh:s__Georgenia.sp..Z443",NA,0,NA,NA,NA
"BuffaHigh:s__Georhizobium.profundi",NA,0,NA,NA,NA
"BuffaHigh:s__Geosporobacter.ferrireducens",NA,0,NA,NA,NA
"BuffaHigh:s__Geovibrio.thiophilus",NA,0,NA,NA,NA
"BuffaHigh:s__Giardia.intestinalis",NA,0,NA,NA,NA
"BuffaHigh:s__Gibbsiella.quercinecans",NA,0,NA,NA,NA
"BuffaHigh:s__Gilliamella.apicola",NA,0,NA,NA,NA
"BuffaHigh:s__Gilliamella.sp..ESL0405",NA,0,NA,NA,NA
"BuffaHigh:s__Gilliamella.sp..ESL0441",NA,0,NA,NA,NA
"BuffaHigh:s__Gilliamella.sp..ESL0443",NA,0,NA,NA,NA
"BuffaHigh:s__Gilvibacter.sp..SZ.19",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.alba",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.algae",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.aquarii",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.benthica",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.chilikensis",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.fumaroli",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.maris",NA,0,NA,NA,NA
"BuffaHigh:s__Gimesia.panareensis",NA,0,NA,NA,NA
"BuffaHigh:s__Glaciihabitans.sp..INWT7",NA,0,NA,NA,NA
"BuffaHigh:s__Glaciimonas.sp..PAMC28666",NA,0,NA,NA,NA
"BuffaHigh:s__Glaesserella.parasuis",NA,0,NA,NA,NA
"BuffaHigh:s__Glaesserella.sp..15.184",NA,0,NA,NA,NA
"BuffaHigh:s__Gloeobacter.kilaueensis",NA,0,NA,NA,NA
"BuffaHigh:s__Gloeobacter.violaceus",NA,0,NA,NA,NA
"BuffaHigh:s__Gloeothece.citriformis",NA,0,NA,NA,NA
"BuffaHigh:s__Gloeothece.verrucosa",NA,0,NA,NA,NA
"BuffaHigh:s__Gluconacetobacter.diazotrophicus",NA,0,NA,NA,NA
"BuffaHigh:s__Gluconobacter.albidus",NA,0,NA,NA,NA
"BuffaHigh:s__Gluconobacter.oxydans",NA,0,NA,NA,NA
"BuffaHigh:s__Gluconobacter.sphaericus",NA,0,NA,NA,NA
"BuffaHigh:s__Gluconobacter.thailandicus",NA,0,NA,NA,NA
"BuffaHigh:s__Glycocaulis.alkaliphilus",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.ajococcus",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.alkanivorans",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.amarae",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.bronchialis",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.insulae",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.iterans",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.jinghuaiqii",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.phage.Valary",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.phthalatica",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.polyisoprenivorans",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.rubripertincta",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.sp..135",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.sp..1D",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.sp..JH63",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.sp..KTR9",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.sp..PDNC005",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.terrae",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.virus.BetterKatz",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.virus.Duffington",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.virus.GAL1",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.virus.Ronaldo",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonia.zhaorongruii",NA,0,NA,NA,NA
"BuffaHigh:s__Gordonibacter.urolithinfaciens",NA,0,NA,NA,NA
"BuffaHigh:s__Gracilibacillus.sp..SCU50",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.echinicola",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.flava",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.forsetii",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.fulva",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.salexigens",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.sp..MAR_2010_147",NA,0,NA,NA,NA
"BuffaHigh:s__Gramella.sp..MT6",NA,0,NA,NA,NA
"BuffaHigh:s__Granulibacter.bethesdensis",NA,0,NA,NA,NA
"BuffaHigh:s__Granulicella.mallensis",NA,0,NA,NA,NA
"BuffaHigh:s__Granulicella.sp..5B5",NA,0,NA,NA,NA
"BuffaHigh:s__Granulicella.sp..WH15",NA,0,NA,NA,NA
"BuffaHigh:s__Granulicella.tundricola",NA,0,NA,NA,NA
"BuffaHigh:s__Granulosicoccus.antarcticus",NA,0,NA,NA,NA
"BuffaHigh:s__Grimontia.hollisae",NA,0,NA,NA,NA
"BuffaHigh:s__Gryllotalpicola.protaetiae",NA,0,NA,NA,NA
"BuffaHigh:s__Gudongella.oleilytica",NA,0,NA,NA,NA
"BuffaHigh:s__Guillardia.theta",NA,0,NA,NA,NA
"BuffaHigh:s__Gynuella.sunshinyii",NA,0,NA,NA,NA
"BuffaHigh:s__Haematospirillum.jordaniae",NA,0,NA,NA,NA
"BuffaHigh:s__Haemophilus.parahaemolyticus",NA,0,NA,NA,NA
"BuffaHigh:s__Haemophilus.pittmaniae",NA,0,NA,NA,NA
"BuffaHigh:s__Haemophilus.sp..oral.taxon.036",NA,0,NA,NA,NA
"BuffaHigh:s__Hafnia.alvei",NA,0,NA,NA,NA
"BuffaHigh:s__Hafnia.paralvei",NA,0,NA,NA,NA
"BuffaHigh:s__Hahella.chejuensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hahella.sp..KA22",NA,0,NA,NA,NA
"BuffaHigh:s__Halalkaliarchaeum.desulfuricum",NA,0,NA,NA,NA
"BuffaHigh:s__Halalkalicoccus.jeotgali",NA,0,NA,NA,NA
"BuffaHigh:s__Halanaeroarchaeum.sulfurireducens",NA,0,NA,NA,NA
"BuffaHigh:s__Halanaerobium.hydrogeniformans",NA,0,NA,NA,NA
"BuffaHigh:s__Halanaerobium.praevalens",NA,0,NA,NA,NA
"BuffaHigh:s__Halapricum.salinum",NA,0,NA,NA,NA
"BuffaHigh:s__Halarchaeum.sp..CBA1220",NA,0,NA,NA,NA
"BuffaHigh:s__Halarcobacter.bivalviorum",NA,0,NA,NA,NA
"BuffaHigh:s__Halarcobacter.ebronensis",NA,0,NA,NA,NA
"BuffaHigh:s__Haliangium.ochraceum",NA,0,NA,NA,NA
"BuffaHigh:s__Halioglobus.japonicus",NA,0,NA,NA,NA
"BuffaHigh:s__Halioglobus.maricola",NA,0,NA,NA,NA
"BuffaHigh:s__Halioglobus.pacificus",NA,0,NA,NA,NA
"BuffaHigh:s__Haliscomenobacter.hydrossis",NA,0,NA,NA,NA
"BuffaHigh:s__Haloarcula.marismortui",NA,0,NA,NA,NA
"BuffaHigh:s__Haloarcula.sp..CBA1115",NA,0,NA,NA,NA
"BuffaHigh:s__Haloarcula.sp..JP.L23",NA,0,NA,NA,NA
"BuffaHigh:s__Haloarcula.taiwanensis",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacillus.halophilus",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacillus.litoralis",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacillus.mangrovi",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacteriovorax.marinus",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacterium.hubeiense",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacterium.salinarum",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacterium.sp..DL1",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacterium.sp..GSL.19",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacterium.virus.ChaoS9",NA,0,NA,NA,NA
"BuffaHigh:s__Halobacteroides.halobius",NA,0,NA,NA,NA
"BuffaHigh:s__Halobaculum.halophilum",NA,0,NA,NA,NA
"BuffaHigh:s__Halobaculum.salinum",NA,0,NA,NA,NA
"BuffaHigh:s__Halobellus.limi",NA,0,NA,NA,NA
"BuffaHigh:s__Halocella.sp..SP3.1",NA,0,NA,NA,NA
"BuffaHigh:s__Halocynthiibacter.arcticus",NA,0,NA,NA,NA
"BuffaHigh:s__Halodesulfurarchaeum.formicicum",NA,0,NA,NA,NA
"BuffaHigh:s__Halogeometricum.borinquense",NA,0,NA,NA,NA
"BuffaHigh:s__Halolamina.sp..CBA1230",NA,0,NA,NA,NA
"BuffaHigh:s__Halomicrobium.sp..LC1Hm",NA,0,NA,NA,NA
"BuffaHigh:s__Halomicronema.hongdechloris",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.aestuarii",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.beimenensis",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.campaniensis",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.chromatireducens",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.denitrificans",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.elongata",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.huangheensis",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.hydrothermalis",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.meridiana",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.piezotolerans",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.socia",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..1513",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..18071143",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..A40.4",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..BC.M4.5",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..GT",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..HG01",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..hl.4",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..HL.93",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..JS92.SW72",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..KO116",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..MCCC.1A11059",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..MCCC.1A13316",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..MCCC.1A13718",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..N3.2A",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..PGE1",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..SF2003",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..SH5A2",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..THAF12",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..THAF5a",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..Y2R2",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.sp..YLGW01",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.titanicae",NA,0,NA,NA,NA
"BuffaHigh:s__Halomonas.venusta",NA,0,NA,NA,NA
"BuffaHigh:s__Halopenitus.persicus",NA,0,NA,NA,NA
"BuffaHigh:s__Halopiger.xanaduensis",NA,0,NA,NA,NA
"BuffaHigh:s__Haloplanus.aerogenes",NA,0,NA,NA,NA
"BuffaHigh:s__Haloplanus.rallus",NA,0,NA,NA,NA
"BuffaHigh:s__Haloplanus.rubicundus",NA,0,NA,NA,NA
"BuffaHigh:s__Haloprofundus.sp..MHR1",NA,0,NA,NA,NA
"BuffaHigh:s__Halorhabdus.sp..CBA1104",NA,0,NA,NA,NA
"BuffaHigh:s__Halorhabdus.tiamatea",NA,0,NA,NA,NA
"BuffaHigh:s__Halorhabdus.utahensis",NA,0,NA,NA,NA
"BuffaHigh:s__Halorhodospira.halochloris",NA,0,NA,NA,NA
"BuffaHigh:s__Halorhodospira.halophila",NA,0,NA,NA,NA
"BuffaHigh:s__Halorientalis.sp..IM1011",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.ezzemoulense",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.lacusprofundi",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.sodomense",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.sp..2020YC2",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.sp..BOL3.1",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.sp..CBA1229",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.sp..PV6",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.sp..RHB.C",NA,0,NA,NA,NA
"BuffaHigh:s__Halorubrum.trapanicum",NA,0,NA,NA,NA
"BuffaHigh:s__Halorussus.sp..RC.68",NA,0,NA,NA,NA
"BuffaHigh:s__Halorussus.sp..ZS.3",NA,0,NA,NA,NA
"BuffaHigh:s__Halosimplex.litoreum",NA,0,NA,NA,NA
"BuffaHigh:s__Halosimplex.pelagicum",NA,0,NA,NA,NA
"BuffaHigh:s__Halosimplex.rubrum",NA,0,NA,NA,NA
"BuffaHigh:s__Halostagnicola.larsenii",NA,0,NA,NA,NA
"BuffaHigh:s__Halotalea.alkalilenta",NA,0,NA,NA,NA
"BuffaHigh:s__Haloterrigena.daqingensis",NA,0,NA,NA,NA
"BuffaHigh:s__Haloterrigena.longa",NA,0,NA,NA,NA
"BuffaHigh:s__Haloterrigena.salifodinae",NA,0,NA,NA,NA
"BuffaHigh:s__Haloterrigena.sp..KZCA68",NA,0,NA,NA,NA
"BuffaHigh:s__Haloterrigena.sp..YPL8",NA,0,NA,NA,NA
"BuffaHigh:s__Haloterrigena.turkmenica",NA,0,NA,NA,NA
"BuffaHigh:s__Halothermothrix.orenii",NA,0,NA,NA,NA
"BuffaHigh:s__Halothiobacillus.sp..LS2",NA,0,NA,NA,NA
"BuffaHigh:s__Halovirus.HHTV.2",NA,0,NA,NA,NA
"BuffaHigh:s__Halovivax.ruber",NA,0,NA,NA,NA
"BuffaHigh:s__Halovivax.sp..KZCA124",NA,0,NA,NA,NA
"BuffaHigh:s__Hartmannibacter.diazotrophicus",NA,0,NA,NA,NA
"BuffaHigh:s__Harvey.murine.sarcoma.virus",NA,0,NA,NA,NA
"BuffaHigh:s__Hathewaya.histolytica",NA,0,NA,NA,NA
"BuffaHigh:s__Helcococcus.kunzii",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.acinonychis",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.apodemus",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.bilis",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.bizzozeronii",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.canadensis",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.canis",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.cetorum",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.cholecystus",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.cinaedi",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.heilmannii",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.hepaticus",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.himalayensis",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.mustelae",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.pullorum",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.sp..MIT.01.6242",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.sp..NHP19.0003",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.sp..NHP19.0012",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.suis",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.typhlonius",NA,0,NA,NA,NA
"BuffaHigh:s__Helicobacter.winghamensis",NA,0,NA,NA,NA
"BuffaHigh:s__Heliomicrobium.modesticaldum",NA,0,NA,NA,NA
"BuffaHigh:s__Heliorestis.convoluta",NA,0,NA,NA,NA
"BuffaHigh:s__Hemiselmis.andersenii",NA,0,NA,NA,NA
"BuffaHigh:s__Herbiconiux.sp..SALV.R1",NA,0,NA,NA,NA
"BuffaHigh:s__Herbinix.luporum",NA,0,NA,NA,NA
"BuffaHigh:s__Heyndrickxia.oleronia",NA,0,NA,NA,NA
"BuffaHigh:s__Heyndrickxia.sporothermodurans",NA,0,NA,NA,NA
"BuffaHigh:s__Heyndrickxia.vini",NA,0,NA,NA,NA
"BuffaHigh:s__Hippea.maritima",NA,0,NA,NA,NA
"BuffaHigh:s__Hirschia.baltica",NA,0,NA,NA,NA
"BuffaHigh:s__Histophilus.somni",NA,0,NA,NA,NA
"BuffaHigh:s__Homo.sapiens",NA,0,NA,NA,NA
"BuffaHigh:s__Hoyosella.subflava",NA,0,NA,NA,NA
"BuffaHigh:s__Huangpi.orthonairovirus",NA,0,NA,NA,NA
"BuffaHigh:s__Hubei.tombus.like.virus.8",NA,0,NA,NA,NA
"BuffaHigh:s__Human.betaherpesvirus.5",NA,0,NA,NA,NA
"BuffaHigh:s__Human.betaherpesvirus.6A",NA,0,NA,NA,NA
"BuffaHigh:s__Human.betaherpesvirus.6B",NA,0,NA,NA,NA
"BuffaHigh:s__Human.betaherpesvirus.7",NA,0,NA,NA,NA
"BuffaHigh:s__Human.endogenous.retrovirus.K",NA,0,NA,NA,NA
"BuffaHigh:s__Human.gammaherpesvirus.4",NA,0,NA,NA,NA
"BuffaHigh:s__Human.mastadenovirus.C",NA,0,NA,NA,NA
"BuffaHigh:s__Human.polyomavirus.1",NA,0,NA,NA,NA
"BuffaHigh:s__Human.polyomavirus.6",NA,0,NA,NA,NA
"BuffaHigh:s__Human.polyomavirus.7",NA,0,NA,NA,NA
"BuffaHigh:s__Humibacter.sp..BT305",NA,0,NA,NA,NA
"BuffaHigh:s__Humibacter.sp..WJ7.1",NA,0,NA,NA,NA
"BuffaHigh:s__Humisphaera.borealis",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrocarboniclastica.marina",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenibacillus.sp..N12",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenimonas.urashimensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenobacter.sp..T.8",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenobacter.thermophilus",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.crassostreae",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.pseudoflava",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.sp..BA0156",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.sp..BPS33",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.sp..NH.16",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.sp..PAMC20947",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.sp..PBL.H3",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenophaga.sp..RAC07",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenovibrio.marinus",NA,0,NA,NA,NA
"BuffaHigh:s__Hydrogenovibrio.thermophilus",NA,0,NA,NA,NA
"BuffaHigh:s__Hylemonella.gracilis",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.baengnokdamensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.busanensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.jejuensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.nivis",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.oligotrophus",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.qilianensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.radiodurans",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sedentarius",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..APR13",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..BRD128",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..BT18",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..DG01",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..DG25A",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..DG25B",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..HDW8",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..NBH84",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..PAMC.26554",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..PAMC.26628",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.sp..TS19",NA,0,NA,NA,NA
"BuffaHigh:s__Hymenobacter.swuensis",NA,0,NA,NA,NA
"BuffaHigh:s__Hypericibacter.adhaerens",NA,0,NA,NA,NA
"BuffaHigh:s__Hypericibacter.terrae",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphobacterium.sp..CCMP332",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphomicrobium.denitrificans",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphomicrobium.nitrativorans",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphomicrobium.sp..MC1",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphomonas.neptunium",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphomonas.sp..CACIAM.19H1",NA,0,NA,NA,NA
"BuffaHigh:s__Hyphomonas.sp..Mor2",NA,0,NA,NA,NA
"BuffaHigh:s__Ichthyobacterium.seriolicida",NA,0,NA,NA,NA
"BuffaHigh:s__Ignavibacterium.album",NA,0,NA,NA,NA
"BuffaHigh:s__Ignicoccus.hospitalis",NA,0,NA,NA,NA
"BuffaHigh:s__Immundisolibacter.cernigliae",NA,0,NA,NA,NA
"BuffaHigh:s__Indioceanicola.profundi",NA,0,NA,NA,NA
"BuffaHigh:s__Infirmifilum.uzonense",NA,0,NA,NA,NA
"BuffaHigh:s__Inhella.inkyongensis",NA,0,NA,NA,NA
"BuffaHigh:s__Intestinimonas.butyriciproducens",NA,0,NA,NA,NA
"BuffaHigh:s__Intrasporangium.calvum",NA,0,NA,NA,NA
"BuffaHigh:s__Invertebrate.iridescent.virus.31",NA,0,NA,NA,NA
"BuffaHigh:s__Invertebrate.iridescent.virus.6",NA,0,NA,NA,NA
"BuffaHigh:s__Invertebrate.iridovirus.25",NA,0,NA,NA,NA
"BuffaHigh:s__Iodobacter.fluviatilis",NA,0,NA,NA,NA
"BuffaHigh:s__Iodobacter.sp..H11R3",NA,0,NA,NA,NA
"BuffaHigh:s__Isoptericola.dokdonensis",NA,0,NA,NA,NA
"BuffaHigh:s__Isoptericola.variabilis",NA,0,NA,NA,NA
"BuffaHigh:s__Isorropodon.fossajaponicum.symbiont",NA,0,NA,NA,NA
"BuffaHigh:s__Isosphaera.pallida",NA,0,NA,NA,NA
"BuffaHigh:s__Jatrophihabitans.sp..GAS493",NA,0,NA,NA,NA
"BuffaHigh:s__Jejubacter.calystegiae",NA,0,NA,NA,NA
"BuffaHigh:s__Jeongeupia.sp..HS.3",NA,0,NA,NA,NA
"BuffaHigh:s__Jeongeupia.sp..USM3",NA,0,NA,NA,NA
"BuffaHigh:s__Jeotgalibacillus.malaysiensis",NA,0,NA,NA,NA
"BuffaHigh:s__Jeotgalicoccus.saudimassiliensis",NA,0,NA,NA,NA
"BuffaHigh:s__Jeotgalicoccus.sp..ATCC.8456",NA,0,NA,NA,NA
"BuffaHigh:s__Jeotgalicoccus.sp..WY2",NA,0,NA,NA,NA
"BuffaHigh:s__Jiangella.alkaliphila",NA,0,NA,NA,NA
"BuffaHigh:s__Jiangella.sp..DSM.45060",NA,0,NA,NA,NA
"BuffaHigh:s__Jinshanibacter.zhutongyuii",NA,0,NA,NA,NA
"BuffaHigh:s__Jonesia.denitrificans",NA,0,NA,NA,NA
"BuffaHigh:s__Kaistella.antarctica",NA,0,NA,NA,NA
"BuffaHigh:s__Kaistella.carnis",NA,0,NA,NA,NA
"BuffaHigh:s__Kaistella.daneshvariae",NA,0,NA,NA,NA
"BuffaHigh:s__Kaistella.flava..ex.Peng.et.al..2021.",NA,0,NA,NA,NA
"BuffaHigh:s__Kaistella.jeonii",NA,0,NA,NA,NA
"BuffaHigh:s__Kaistia.sp..32K",NA,0,NA,NA,NA
